Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000272841.1	AL139393.2	8	2.0794415416798357
ENSG00000272843.1	AC211476.2	3	1.0986122886681098
ENSG00000272848.2	AL135910.1	9	2.1972245773362196
ENSG00000272851.1	AC096772.1	34	3.5263605246161616
ENSG00000272853.1	AC069544.1	14	2.6390573296152584
ENSG00000272870.1	AC097534.2	7	1.9459101490553132
ENSG00000272871.1	AL159169.2	9	2.1972245773362196
ENSG00000272872.1	AP000525.1	3	1.0986122886681098
ENSG00000272884.1	AC113189.4	4	1.3862943611198906
ENSG00000272886.5	DCP1A	1309	7.1770187659099
ENSG00000272888.6	LINC01578	206	5.327876168789581
ENSG00000272894.5	AC004982.2	14	2.6390573296152584
ENSG00000272899.3	ATP6V1FNB	12	2.4849066497880004
ENSG00000272902.2	TBC1D8-AS1	8	2.0794415416798357
ENSG00000272905.1	AC018648.1	2	0.6931471805599453
ENSG00000272906.1	AL353708.3	26	3.258096538021482
ENSG00000272909.1	AL122035.2	21	3.044522437723423
ENSG00000272910.1	AC090425.2	5	1.6094379124341003
ENSG00000272913.1	AC009237.14	72	4.276666119016055
ENSG00000272916.5	AC022400.6	12	2.4849066497880004
ENSG00000272918.1	AC005070.3	22	3.091042453358316
ENSG00000272927.1	AC107464.3	7	1.9459101490553132
ENSG00000272931.1	AC099568.2	7	1.9459101490553132
ENSG00000272933.1	AL391121.1	29	3.367295829986474
ENSG00000272941.1	AC083862.2	6	1.791759469228055
ENSG00000272944.1	AC079834.2	6	1.791759469228055
ENSG00000272945.1	AL356299.2	4	1.3862943611198906
ENSG00000272953.1	AC092171.4	8	2.0794415416798357
ENSG00000272954.1	AP000553.2	11	2.3978952727983707
ENSG00000272970.1	AC107294.2	4	1.3862943611198906
ENSG00000272977.1	AL008721.2	15	2.70805020110221
ENSG00000272980.4	Z94721.2	9	2.1972245773362196
ENSG00000272983.1	AL117339.4	24	3.1780538303479458
ENSG00000272989.1	LINC02012	19	2.9444389791664403
ENSG00000272990.1	AC084036.1	14	2.6390573296152584
ENSG00000272991.1	AF129408.1	4	1.3862943611198906
ENSG00000272994.1	AC012360.3	146	4.983606621708336
ENSG00000273000.5	AP000347.2	1	0.0
ENSG00000273010.1	AL360270.3	5	1.6094379124341003
ENSG00000273014.1	AC018645.2	33	3.4965075614664802
ENSG00000273015.2	AC008124.1	234	5.455321115357702
ENSG00000273018.6	FAM106A	4	1.3862943611198906
ENSG00000273026.1	AL358472.3	7	1.9459101490553132
ENSG00000273033.2	LINC02035	181	5.198497031265826
ENSG00000273038.2	AL365203.2	11	2.3978952727983707
ENSG00000273045.6	C2orf15	91	4.51085950651685
ENSG00000273055.1	AC005046.1	4	1.3862943611198906
ENSG00000273058.2	AL359921.2	7	1.9459101490553132
ENSG00000273061.1	CDC37L1-DT	39	3.6635616461296463
ENSG00000273066.5	AL355987.4	47	3.8501476017100584
ENSG00000273079.5	GRIN2B	3	1.0986122886681098
ENSG00000273080.1	AC009309.1	18	2.8903717578961645
ENSG00000273084.1	AC092171.5	12	2.4849066497880004
ENSG00000273113.1	AC133528.1	5	1.6094379124341003
ENSG00000273117.1	AC144652.1	26	3.258096538021482
ENSG00000273136.6	NBPF26	263	5.572154032177765
ENSG00000273137.1	AL022328.2	1	0.0
ENSG00000273142.1	AC073335.2	129	4.859812404361672
ENSG00000273145.1	BX537318.1	15	2.70805020110221
ENSG00000273148.1	AL035563.1	9	2.1972245773362196
ENSG00000273149.1	AL138963.3	15	2.70805020110221
ENSG00000273151.1	AC073957.3	82	4.406719247264253
ENSG00000273154.3	AL121845.3	103	4.634728988229636
ENSG00000273162.1	AL133215.2	8	2.0794415416798357
ENSG00000273181.1	AC131235.4	1	0.0
ENSG00000273183.1	AC093726.2	2	0.6931471805599453
ENSG00000273192.1	AL671710.1	15	2.70805020110221
ENSG00000273203.1	AC006946.2	52	3.9512437185814275
ENSG00000273204.1	AC104506.1	18	2.8903717578961645
ENSG00000273209.1	AC069148.1	2	0.6931471805599453
ENSG00000273221.1	AL355816.2	40	3.6888794541139363
ENSG00000273226.1	AL391834.2	10	2.302585092994046
ENSG00000273230.1	AC102953.2	13	2.5649493574615367
ENSG00000273243.1	Z82243.1	2	0.6931471805599453
ENSG00000273245.1	AC092653.1	2	0.6931471805599453
ENSG00000273247.5	AC097376.2	27	3.295836866004329
ENSG00000273253.2	AL022328.4	18	2.8903717578961645
ENSG00000273254.1	AF129075.2	12	2.4849066497880004
ENSG00000273261.1	AC092953.2	3	1.0986122886681098
ENSG00000273270.1	AC090114.2	18	2.8903717578961645
ENSG00000273274.1	ZBTB8B	89	4.48863636973214
ENSG00000273275.1	AC017083.2	24	3.1780538303479458
ENSG00000273284.1	AP001033.2	3	1.0986122886681098
ENSG00000273300.1	AC000068.3	4	1.3862943611198906
ENSG00000273305.1	AC009237.15	11	2.3978952727983707
ENSG00000273306.1	AC018690.1	4	1.3862943611198906
ENSG00000273311.1	DGCR11	11	2.3978952727983707
ENSG00000273314.1	AC005229.4	39	3.6635616461296463
ENSG00000273320.1	AC007032.1	1	0.0
ENSG00000273328.5	AC099329.2	32	3.4657359027997265
ENSG00000273329.1	AC078846.1	44	3.784189633918261
ENSG00000273343.1	AC007663.4	6	1.791759469228055
ENSG00000273344.1	PAXIP1-AS1	128	4.852030263919617
ENSG00000273345.5	AC104109.4	4	1.3862943611198906
ENSG00000273355.1	AP000894.4	6	1.791759469228055
ENSG00000273356.1	LINC02019	19	2.9444389791664403
ENSG00000273373.1	AL355488.1	353	5.8664680569332965
ENSG00000273374.1	AC069222.1	16	2.772588722239781
ENSG00000273381.1	AL158071.4	1	0.0
ENSG00000273382.1	AL356488.3	19	2.9444389791664403
ENSG00000273387.1	AC005005.3	2	0.6931471805599453
ENSG00000273391.1	AC083880.1	1	0.0
ENSG00000273398.6	AC017083.3	9	2.1972245773362196
ENSG00000273399.2	AL159169.3	2	0.6931471805599453
ENSG00000273419.1	AC004877.1	16	2.772588722239781
ENSG00000273443.1	AL645608.8	5	1.6094379124341003
ENSG00000273448.1	AC006480.2	24	3.1780538303479458
ENSG00000273449.1	AC093788.1	7	1.9459101490553132
ENSG00000273456.1	AC064836.3	10	2.302585092994046
ENSG00000273466.1	AC012510.1	22	3.091042453358316
ENSG00000273483.1	AL354760.1	6	1.791759469228055
ENSG00000273485.1	AL139339.2	2	0.6931471805599453
ENSG00000273486.1	AC096992.2	70	4.248495242049359
ENSG00000273487.1	AC104836.1	2	0.6931471805599453
ENSG00000273489.1	AC008264.2	13	2.5649493574615367
ENSG00000273521.1	AL162274.1	1	0.0
ENSG00000273559.4	CWC25	1010	6.917705609835305
ENSG00000273576.1	AC009283.1	165	5.10594547390058
ENSG00000273597.1	AL355377.1	2	0.6931471805599453
ENSG00000273599.1	AL731571.1	19	2.9444389791664403
ENSG00000273604.1	EPOP	370	5.91350300563827
ENSG00000273611.4	ZNHIT3	228	5.429345628954441
ENSG00000273619.1	AL121832.2	55	4.007333185232471
ENSG00000273654.1	AC020904.2	89	4.48863636973214
ENSG00000273680.1	AC009318.2	3	1.0986122886681098
ENSG00000273702.1	AC091271.1	30	3.4011973816621555
ENSG00000273711.2	AC005520.5	62	4.127134385045092
ENSG00000273723.1	AL139089.1	12	2.4849066497880004
ENSG00000273729.1	AC007686.3	143	4.962844630259907
ENSG00000273749.4	CYFIP1	1859	7.527793987721444
ENSG00000273759.1	AL117379.1	10	2.302585092994046
ENSG00000273783.1	AL136040.1	8	2.0794415416798357
ENSG00000273784.4	AL137058.2	6	1.791759469228055
ENSG00000273796.1	BX322562.1	16	2.772588722239781
ENSG00000273802.2	HIST1H2BG	18	2.8903717578961645
ENSG00000273820.1	USP27X	59	4.07753744390572
ENSG00000273821.1	AL096828.3	3	1.0986122886681098
ENSG00000273841.4	TAF9	594	6.386879319362645
ENSG00000273888.1	FRMD6-AS1	5	1.6094379124341003
ENSG00000273891.1	AL731566.1	3	1.0986122886681098
ENSG00000273893.1	AL133520.1	14	2.6390573296152584
ENSG00000273899.4	NOL12	126	4.836281906951478
ENSG00000273901.1	AC012313.9	5	1.6094379124341003
ENSG00000273951.1	AL031667.3	2	0.6931471805599453
ENSG00000273983.1	HIST1H3G	130	4.867534450455582
ENSG00000274012.1	RN7SL2	2694	7.898782356970309
ENSG00000274015.1	AL136038.5	2	0.6931471805599453
ENSG00000274020.2	LINC01138	106	4.663439094112067
ENSG00000274021.1	AC024909.2	307	5.726847747587197
ENSG00000274026.1	FAM27E3	17	2.833213344056216
ENSG00000274070.1	CASTOR2	23	3.1354942159291497
ENSG00000274080.1	AC005089.1	3	1.0986122886681098
ENSG00000274104.1	AC020910.4	15	2.70805020110221
ENSG00000274105.1	AC084824.3	2	0.6931471805599453
ENSG00000274173.1	AL035661.1	77	4.343805421853684
ENSG00000274177.1	AC004528.2	10	2.302585092994046
ENSG00000274180.1	NATD1	139	4.9344739331306915
ENSG00000274184.1	AC011815.2	3	1.0986122886681098
ENSG00000274211.4	SOCS7	1559	7.351799869057777
ENSG00000274213.1	AC015912.3	40	3.6888794541139363
ENSG00000274220.1	AC009163.6	7	1.9459101490553132
ENSG00000274225.1	AP001065.1	3	1.0986122886681098
ENSG00000274227.1	AC073575.2	10	2.302585092994046
ENSG00000274265.4	AC245297.3	33	3.4965075614664802
ENSG00000274272.1	AC069281.2	108	4.68213122712422
ENSG00000274286.1	ADRA2B	47	3.8501476017100584
ENSG00000274290.2	HIST1H2BE	99	4.59511985013459
ENSG00000274292.1	AC084018.2	25	3.2188758248682006
ENSG00000274349.4	ZNF658	53	3.970291913552122
ENSG00000274370.1	AC130371.2	1	0.0
ENSG00000274383.1	AC103691.1	191	5.25227342804663
ENSG00000274414.1	AL121772.1	1	0.0
ENSG00000274422.1	AC245060.5	89	4.48863636973214
ENSG00000274425.1	AC114271.1	227	5.424950017481403
ENSG00000274460.1	AC092119.2	30	3.4011973816621555
ENSG00000274471.2	AC242376.2	8	2.0794415416798357
ENSG00000274487.2	AC244154.1	93	4.532599493153256
ENSG00000274523.4	RCC1L	884	6.784457062637643
ENSG00000274561.1	AC005332.3	14	2.6390573296152584
ENSG00000274602.4	PI4KAP1	92	4.5217885770490405
ENSG00000274605.1	AL355338.1	90	4.499809670330265
ENSG00000274629.1	AC073052.2	2	0.6931471805599453
ENSG00000274667.1	AC090517.2	1	0.0
ENSG00000274695.1	AC108704.1	5	1.6094379124341003
ENSG00000274712.1	AC005332.4	46	3.828641396489095
ENSG00000274737.1	AC004466.2	3	1.0986122886681098
ENSG00000274750.2	HIST1H3E	49	3.8918202981106265
ENSG00000274776.1	AC090241.3	9	2.1972245773362196
ENSG00000274825.1	AL023803.2	5	1.6094379124341003
ENSG00000274828.1	AC068473.5	34	3.5263605246161616
ENSG00000274859.1	AC131238.1	1	0.0
ENSG00000274897.2	PANO1	17	2.833213344056216
ENSG00000274922.1	AL139384.1	12	2.4849066497880004
ENSG00000274925.1	ZKSCAN2-DT	52	3.9512437185814275
ENSG00000274964.1	AC026356.1	3	1.0986122886681098
ENSG00000274987.1	AC092794.1	4	1.3862943611198906
ENSG00000275004.3	ZNF280B	108	4.68213122712422
ENSG00000275023.4	MLLT6	12750	9.453286550586572
ENSG00000275029.1	HMGB1P24	2	0.6931471805599453
ENSG00000275052.4	PPP4R3B	1518	7.325148957955575
ENSG00000275056.1	AC020663.3	1	0.0
ENSG00000275066.4	SYNRG	562	6.331501849893691
ENSG00000275074.1	NUDT18	188	5.236441962829949
ENSG00000275111.4	ZNF2	119	4.77912349311153
ENSG00000275120.2	AC048382.5	3	1.0986122886681098
ENSG00000275131.3	AC241952.1	42	3.7376696182833684
ENSG00000275160.1	AL354718.1	4	1.3862943611198906
ENSG00000275180.1	AC048341.2	9	2.1972245773362196
ENSG00000275183.1	LENG9	90	4.499809670330265
ENSG00000275185.1	AC130324.3	10	2.302585092994046
ENSG00000275198.1	AL512791.2	12	2.4849066497880004
ENSG00000275202.1	AL161421.1	3	1.0986122886681098
ENSG00000275216.2	AL161431.1	2261	7.72356247227797
ENSG00000275223.1	AL121906.2	37	3.6109179126442243
ENSG00000275234.1	AC010503.4	450	6.1092475827643655
ENSG00000275302.1	CCL4	25	3.2188758248682006
ENSG00000275318.1	AL136981.2	13	2.5649493574615367
ENSG00000275342.4	PRAG1	116	4.7535901911063645
ENSG00000275367.1	AC092111.1	75	4.31748811353631
ENSG00000275383.1	AC126773.4	2	0.6931471805599453
ENSG00000275389.1	AC068790.9	3	1.0986122886681098
ENSG00000275395.5	FCGBP	115	4.74493212836325
ENSG00000275409.1	AC026367.2	13	2.5649493574615367
ENSG00000275437.1	AL121832.3	40	3.6888794541139363
ENSG00000275454.1	AC105020.6	9	2.1972245773362196
ENSG00000275457.1	AL117332.1	13	2.5649493574615367
ENSG00000275464.4	FP565260.1	9	2.1972245773362196
ENSG00000275468.1	AC004678.1	6	1.791759469228055
ENSG00000275481.1	AC025031.4	1	0.0
ENSG00000275491.1	LINC01730	18	2.8903717578961645
ENSG00000275549.1	STPG3-AS1	32	3.4657359027997265
ENSG00000275560.1	AC008115.3	32	3.4657359027997265
ENSG00000275632.1	AL035461.2	32	3.4657359027997265
ENSG00000275700.4	AATF	852	6.747586526829315
ENSG00000275713.2	HIST1H2BH	80	4.382026634673881
ENSG00000275719.1	AC008622.2	50	3.912023005428146
ENSG00000275734.2	AC010538.1	9	2.1972245773362196
ENSG00000275740.1	AC091959.3	3	1.0986122886681098
ENSG00000275764.1	AC092747.4	176	5.170483995038151
ENSG00000275765.5	AC091982.3	26	3.258096538021482
ENSG00000275778.2	PRH1-PRR4	1	0.0
ENSG00000275807.1	AC145285.6	29	3.367295829986474
ENSG00000275832.4	ARHGAP23	2834	7.949444420250626
ENSG00000275835.4	TUBGCP5	493	6.20050917404269
ENSG00000275854.1	AC084824.4	11	2.3978952727983707
ENSG00000275857.1	AC009133.4	6	1.791759469228055
ENSG00000275880.1	AL139385.1	10	2.302585092994046
ENSG00000275882.1	IKBKGP1	2	0.6931471805599453
ENSG00000275894.1	AL021578.1	4	1.3862943611198906
ENSG00000275895.6	U2AF1L5	360	5.886104031450156
ENSG00000275896.5	PRSS2	17	2.833213344056216
ENSG00000275897.1	AC021491.4	3	1.0986122886681098
ENSG00000275902.1	AC139530.3	9	2.1972245773362196
ENSG00000275964.1	AL355001.2	17	2.833213344056216
ENSG00000275993.2	SIK1B	195	5.272999558563747
ENSG00000276007.1	AC079414.3	13	2.5649493574615367
ENSG00000276023.4	DUSP14	109	4.6913478822291435
ENSG00000276043.4	UHRF1	623	6.434546518787453
ENSG00000276045.3	ORAI1	268	5.5909869805108565
ENSG00000276071.1	AC074138.1	2	0.6931471805599453
ENSG00000276101.1	AC027601.4	12	2.4849066497880004
ENSG00000276115.1	AC026356.2	8	2.0794415416798357
ENSG00000276116.2	FUT8-AS1	110	4.700480365792417
ENSG00000276131.1	AC009118.2	13	2.5649493574615367
ENSG00000276136.1	AC016957.2	6	1.791759469228055
ENSG00000276144.1	AC233309.1	4	1.3862943611198906
ENSG00000276166.1	AC092118.2	2	0.6931471805599453
ENSG00000276170.4	AC244153.1	562	6.331501849893691
ENSG00000276180.1	HIST1H4I	7	1.9459101490553132
ENSG00000276182.1	AL163051.2	33	3.4965075614664802
ENSG00000276231.4	PIK3R6	16	2.772588722239781
ENSG00000276234.4	TADA2A	242	5.488937726156687
ENSG00000276248.1	AL442125.1	29	3.367295829986474
ENSG00000276259.1	AC009118.3	17	2.833213344056216
ENSG00000276261.1	AC009509.4	3	1.0986122886681098
ENSG00000276278.1	AC048382.6	5	1.6094379124341003
ENSG00000276291.5	FRG1HP	61	4.110873864173311
ENSG00000276293.4	PIP4K2B	2925	7.981049759665957
ENSG00000276334.1	AL133243.2	15	2.70805020110221
ENSG00000276417.1	AC092111.2	3	1.0986122886681098
ENSG00000276449.1	AC004076.2	21	3.044522437723423
ENSG00000276488.1	AC008735.4	3	1.0986122886681098
ENSG00000276517.1	AL133243.3	27	3.295836866004329
ENSG00000276529.1	AP001505.1	16	2.772588722239781
ENSG00000276547.1	PCDHGB5	2	0.6931471805599453
ENSG00000276550.4	HERC2P2	1683	7.428333194190806
ENSG00000276564.1	AC130650.2	11	2.3978952727983707
ENSG00000276570.1	AC010327.5	11	2.3978952727983707
ENSG00000276600.4	RAB7B	29	3.367295829986474
ENSG00000276603.1	AL109614.1	4	1.3862943611198906
ENSG00000276644.4	DACH1	28	3.332204510175204
ENSG00000276663.1	AC009090.3	3	1.0986122886681098
ENSG00000276672.1	AL161891.1	25	3.2188758248682006
ENSG00000276698.1	AL136295.6	4	1.3862943611198906
ENSG00000276710.4	CSPG4P10	62	4.127134385045092
ENSG00000276718.1	AC005840.4	4	1.3862943611198906
ENSG00000276728.1	AC142472.1	48	3.871201010907891
ENSG00000276757.1	RN7SL192P	1	0.0
ENSG00000276791.1	AC092117.1	36	3.58351893845611
ENSG00000276805.2	AL133216.2	84	4.430816798843313
ENSG00000276846.1	AC016590.3	1	0.0
ENSG00000276850.4	AC245041.2	1	0.0
ENSG00000276851.1	AC002401.4	4	1.3862943611198906
ENSG00000276855.1	AC015922.3	20	2.995732273553991
ENSG00000276900.1	AC023157.3	9	2.1972245773362196
ENSG00000276952.1	AL121772.3	13	2.5649493574615367
ENSG00000276966.2	HIST1H4E	25	3.2188758248682006
ENSG00000276975.3	HYDIN2	25	3.2188758248682006
ENSG00000276980.1	AC008760.2	4	1.3862943611198906
ENSG00000277007.1	AC096642.1	8	2.0794415416798357
ENSG00000277053.4	GTF2IP1	203	5.313205979041787
ENSG00000277072.4	STAG3L2	344	5.840641657373398
ENSG00000277075.2	HIST1H2AE	32	3.4657359027997265
ENSG00000277128.2	AL589743.4	4	1.3862943611198906
ENSG00000277142.1	LINC00235	17	2.833213344056216
ENSG00000277147.5	LINC00869	119	4.77912349311153
ENSG00000277149.4	TYW1B	224	5.4116460518550396
ENSG00000277150.1	F8A3	8	2.0794415416798357
ENSG00000277151.1	AL138820.1	3	1.0986122886681098
ENSG00000277161.1	PIGW	212	5.356586274672012
ENSG00000277173.1	AC004241.4	12	2.4849066497880004
ENSG00000277182.1	AC006449.5	84	4.430816798843313
ENSG00000277200.1	AC005696.4	8	2.0794415416798357
ENSG00000277203.1	F8A1	318	5.762051382780177
ENSG00000277224.2	HIST1H2BF	76	4.330733340286331
ENSG00000277232.2	GTSE1-DT	10	2.302585092994046
ENSG00000277258.4	PCGF2	1650	7.408530566894626
ENSG00000277283.1	AC004812.2	70	4.248495242049359
ENSG00000277287.1	AL109976.1	25	3.2188758248682006
ENSG00000277363.4	SRCIN1	406	6.0063531596017325
ENSG00000277399.4	GPR179	5	1.6094379124341003
ENSG00000277406.2	SEC22B4P	10	2.302585092994046
ENSG00000277443.2	MARCKS	1112	7.013915474810528
ENSG00000277449.1	CEBPB-AS1	5	1.6094379124341003
ENSG00000277459.1	AP001527.2	12	2.4849066497880004
ENSG00000277462.1	ZNF670	70	4.248495242049359
ENSG00000277476.1	AC005332.5	137	4.919980925828125
ENSG00000277496.1	AL357033.4	6	1.791759469228055
ENSG00000277534.1	AC007996.1	207	5.332718793265369
ENSG00000277566.1	AC089999.2	3	1.0986122886681098
ENSG00000277595.1	AC007546.1	3	1.0986122886681098
ENSG00000277632.1	CCL3	52	3.9512437185814275
ENSG00000277639.2	AC007906.2	384	5.950642552587727
ENSG00000277687.1	AL139407.1	6	1.791759469228055
ENSG00000277701.4	AC159540.2	3	1.0986122886681098
ENSG00000277715.1	AC079174.2	9	2.1972245773362196
ENSG00000277741.4	GOLGA6L17P	15	2.70805020110221
ENSG00000277767.1	AL442128.2	1	0.0
ENSG00000277791.4	PSMB3	4765	8.469052816088302
ENSG00000277801.1	AL138478.1	6	1.791759469228055
ENSG00000277879.1	AL391988.1	3	1.0986122886681098
ENSG00000277938.1	AL035252.3	44	3.784189633918261
ENSG00000277957.1	SENP3-EIF4A1	8	2.0794415416798357
ENSG00000277969.1	AC006449.6	151	5.017279836814924
ENSG00000277972.1	CISD3	1410	7.251344983372214
ENSG00000277998.1	AC107075.1	8	2.0794415416798357
ENSG00000278000.1	AC139100.2	3	1.0986122886681098
ENSG00000278023.5	RDM1	31	3.4339872044851463
ENSG00000278053.4	DDX52	1901	7.550135342488429
ENSG00000278095.1	AC022509.4	3	1.0986122886681098
ENSG00000278126.1	AC139768.1	2	0.6931471805599453
ENSG00000278129.1	ZNF8	285	5.652489180268651
ENSG00000278133.1	AC135050.6	37	3.6109179126442243
ENSG00000278156.1	TSC22D1-AS1	12	2.4849066497880004
ENSG00000278175.3	GLIDR	82	4.406719247264253
ENSG00000278202.1	AC243919.1	4	1.3862943611198906
ENSG00000278206.1	AL031320.2	2	0.6931471805599453
ENSG00000278224.6	PRICKLE4	6	1.791759469228055
ENSG00000278259.4	MYO19	967	6.874198495453294
ENSG00000278291.1	AL161772.1	97	4.574710978503383
ENSG00000278311.4	GGNBP2	1143	7.04141166379481
ENSG00000278318.4	ZNF229	30	3.4011973816621555
ENSG00000278341.1	AC138028.6	1	0.0
ENSG00000278376.1	AP004609.3	13	2.5649493574615367
ENSG00000278383.1	AL031673.1	3	1.0986122886681098
ENSG00000278385.1	AC121338.2	18	2.8903717578961645
ENSG00000278390.4	AL354696.2	3	1.0986122886681098
ENSG00000278493.1	AC039056.2	4	1.3862943611198906
ENSG00000278535.4	DHRS11	304	5.717027701406222
ENSG00000278540.4	ACACA	1674	7.422971251049421
ENSG00000278558.4	TMEM191B	32	3.4657359027997265
ENSG00000278570.4	NR2E3	4	1.3862943611198906
ENSG00000278576.1	AL162171.3	10	2.302585092994046
ENSG00000278600.1	AC015871.3	35	3.5553480614894135
ENSG00000278601.1	AL158163.2	3	1.0986122886681098
ENSG00000278611.1	ZNF426-DT	29	3.367295829986474
ENSG00000278615.4	C11orf98	638	6.45833828334479
ENSG00000278616.1	BEND3P3	14	2.6390573296152584
ENSG00000278619.4	MRM1	111	4.709530201312334
ENSG00000278662.4	GOLGA6L10	57	4.04305126783455
ENSG00000278709.1	NKILA	8	2.0794415416798357
ENSG00000278713.1	AC120114.2	18	2.8903717578961645
ENSG00000278727.1	AC000403.1	19	2.9444389791664403
ENSG00000278730.1	AC005332.6	775	6.652863029353347
ENSG00000278743.1	AC087239.1	1	0.0
ENSG00000278768.2	BACE1-AS	377	5.932245187448011
ENSG00000278771.1	RN7SL3	77	4.343805421853684
ENSG00000278784.1	AL136295.7	45	3.8066624897703196
ENSG00000278828.1	HIST1H3H	89	4.48863636973214
ENSG00000278834.1	AC073508.3	119	4.77912349311153
ENSG00000278845.4	MRPL45	1155	7.051855622955894
ENSG00000278861.1	AC117503.2	19	2.9444389791664403
ENSG00000278864.1	AC055811.4	34	3.5263605246161616
ENSG00000278867.1	AC090616.6	6	1.791759469228055
ENSG00000278876.1	AC145207.9	4	1.3862943611198906
ENSG00000278897.1	AC020951.1	45	3.8066624897703196
ENSG00000278916.1	CEP83-DT	14	2.6390573296152584
ENSG00000278917.1	AC006213.6	4	1.3862943611198906
ENSG00000278921.2	EPB41L4A-DT	10	2.302585092994046
ENSG00000278922.1	AC002310.6	10	2.302585092994046
ENSG00000278946.1	AC005609.4	2	0.6931471805599453
ENSG00000278948.1	AL031587.5	125	4.8283137373023015
ENSG00000278949.1	AC127070.4	16	2.772588722239781
ENSG00000278963.1	AC005921.3	1	0.0
ENSG00000278970.1	HEIH	144	4.969813299576001
ENSG00000278974.1	AC093909.6	8	2.0794415416798357
ENSG00000278977.1	AC003101.3	39	3.6635616461296463
ENSG00000278978.1	AC092611.3	19	2.9444389791664403
ENSG00000278985.1	AC092718.7	12	2.4849066497880004
ENSG00000278987.1	AL031009.1	16	2.772588722239781
ENSG00000278993.1	AC002350.1	15	2.70805020110221
ENSG00000278997.1	AL662907.1	5	1.6094379124341003
ENSG00000279019.1	AC009090.4	10	2.302585092994046
ENSG00000279026.1	AC005225.4	8	2.0794415416798357
ENSG00000279031.1	AC004232.3	1	0.0
ENSG00000279033.1	AC090984.1	5	1.6094379124341003
ENSG00000279035.1	AC022211.4	70	4.248495242049359
ENSG00000279039.1	AC011447.6	10	2.302585092994046
ENSG00000279041.1	AC102945.2	30	3.4011973816621555
ENSG00000279048.1	AC080080.1	12	2.4849066497880004
ENSG00000279059.1	AC007485.2	103	4.634728988229636
ENSG00000279066.1	HEXDC-IT1	4	1.3862943611198906
ENSG00000279069.1	AC015813.5	184	5.214935757608986
ENSG00000279080.1	AL022322.2	6	1.791759469228055
ENSG00000279088.1	AC022400.7	44	3.784189633918261
