Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000044459.14	CNTLN	212	5.356586274672012
ENSG00000044574.7	HSPA5	6882	8.836664586357426
ENSG00000046604.12	DSG2	1734	7.458186157340487
ENSG00000046647.13	GEMIN8	163	5.093750200806762
ENSG00000046651.14	OFD1	537	6.285998094508865
ENSG00000046653.14	GPM6B	120	4.787491742782046
ENSG00000046889.18	PREX2	1959	7.580189417944541
ENSG00000047056.15	WDR37	238	5.472270673671475
ENSG00000047188.15	YTHDC2	891	6.792344427470809
ENSG00000047230.14	CTPS2	488	6.1903154058531475
ENSG00000047249.17	ATP6V1H	1207	7.095893221097532
ENSG00000047315.15	POLR2B	1479	7.2991214627108
ENSG00000047346.12	FAM214A	345	5.84354441703136
ENSG00000047365.11	ARAP2	356	5.87493073085203
ENSG00000047410.13	TPR	2491	7.820439515262181
ENSG00000047457.13	CP	13557	9.51465829807939
ENSG00000047578.12	KIAA0556	389	5.963579343618446
ENSG00000047579.19	DTNBP1	239	5.476463551931511
ENSG00000047597.6	XK	77	4.343805421853684
ENSG00000047617.14	ANO2	27	3.295836866004329
ENSG00000047621.11	C12orf4	431	6.066108090103747
ENSG00000047634.14	SCML1	576	6.3561076606958915
ENSG00000047644.18	WWC3	360	5.886104031450156
ENSG00000047662.4	FAM184B	42	3.7376696182833684
ENSG00000047849.21	MAP4	4716	8.458716261657262
ENSG00000047932.13	GOPC	335	5.814130531825066
ENSG00000048028.11	USP28	1099	7.002155954403621
ENSG00000048052.21	HDAC9	256	5.545177444479562
ENSG00000048140.17	TSPAN17	920	6.824373670043086
ENSG00000048162.20	NOP16	578	6.359573868672378
ENSG00000048342.15	CC2D2A	344	5.840641657373398
ENSG00000048392.11	RRM2B	723	6.583409222158765
ENSG00000048405.9	ZNF800	149	5.003946305945459
ENSG00000048471.13	SNX29	124	4.820281565605037
ENSG00000048544.5	MRPS10	248	5.5134287461649825
ENSG00000048649.13	RSF1	1559	7.351799869057777
ENSG00000048707.15	VPS13D	3683	8.211482916445066
ENSG00000048740.18	CELF2	198	5.288267030694535
ENSG00000048828.16	FAM120A	4178	8.33758794211651
ENSG00000048991.16	R3HDM1	787	6.668228248417403
ENSG00000049089.14	COL9A2	140	4.941642422609304
ENSG00000049130.15	KITLG	75	4.31748811353631
ENSG00000049167.14	ERCC8	96	4.564348191467836
ENSG00000049239.12	H6PD	2933	7.983781068977451
ENSG00000049245.12	VAMP3	1073	6.9782137426306985
ENSG00000049246.14	PER3	402	5.996452088619021
ENSG00000049249.8	TNFRSF9	8	2.0794415416798357
ENSG00000049283.17	EPN3	1332	7.194436851100335
ENSG00000049323.15	LTBP1	734	6.598509028614515
ENSG00000049449.9	RCN1	3111	8.042699496897637
ENSG00000049540.16	ELN	354	5.869296913133774
ENSG00000049541.10	RFC2	486	6.186208623900494
ENSG00000049618.23	ARID1B	646	6.470799503782602
ENSG00000049656.13	CLPTM1L	2104	7.651595573857601
ENSG00000049759.17	NEDD4L	495	6.20455776256869
ENSG00000049768.14	FOXP3	13	2.5649493574615367
ENSG00000049769.12	PPP1R3F	62	4.127134385045092
ENSG00000049860.13	HEXB	1521	7.327123292259293
ENSG00000049883.14	PTCD2	466	6.144185634125646
ENSG00000050130.17	JKAMP	719	6.577861357721047
ENSG00000050165.17	DKK3	101	4.61512051684126
ENSG00000050327.14	ARHGEF5	185	5.220355825078324
ENSG00000050344.8	NFE2L3	61	4.110873864173311
ENSG00000050393.11	MCUR1	806	6.692083742506628
ENSG00000050405.13	LIMA1	480	6.173786103901937
ENSG00000050426.15	LETMD1	1070	6.975413927455952
ENSG00000050438.16	SLC4A8	147	4.990432586778736
ENSG00000050555.17	LAMC3	50	3.912023005428146
ENSG00000050628.20	PTGER3	1	0.0
ENSG00000050748.17	MAPK9	685	6.529418838262226
ENSG00000050767.16	COL23A1	34	3.5263605246161616
ENSG00000050820.16	BCAR1	401	5.993961427306569
ENSG00000051009.10	FAM160A2	1180	7.07326971745971
ENSG00000051108.14	HERPUD1	354	5.869296913133774
ENSG00000051128.18	HOMER3	101	4.61512051684126
ENSG00000051180.16	RAD51	70	4.248495242049359
ENSG00000051341.13	POLQ	207	5.332718793265369
ENSG00000051382.8	PIK3CB	589	6.3784261836515865
ENSG00000051523.10	CYBA	2774	7.928045600874777
ENSG00000051596.9	THOC3	962	6.8690144506657065
ENSG00000051620.10	HEBP2	472	6.156978985585555
ENSG00000051825.14	MPHOSPH9	1007	6.914730892718563
ENSG00000052126.14	PLEKHA5	541	6.293419278846481
ENSG00000052344.15	PRSS8	1303	7.172424577124845
ENSG00000052723.11	SIKE1	976	6.883462586413092
ENSG00000052749.13	RRP12	603	6.401917196727186
ENSG00000052795.12	FNIP2	81	4.394449154672439
ENSG00000052802.12	MSMO1	470	6.152732694704104
ENSG00000052841.14	TTC17	2201	7.696667081526462
ENSG00000053254.15	FOXN3	564	6.335054251498059
ENSG00000053371.12	AKR7A2	794	6.677083461247136
ENSG00000053372.4	MRTO4	1263	7.141245122350491
ENSG00000053438.9	NNAT	4	1.3862943611198906
ENSG00000053501.12	USE1	788	6.669498089857879
ENSG00000053524.12	MCF2L2	3	1.0986122886681098
ENSG00000053702.14	NRIP2	60	4.0943445622221
ENSG00000053747.16	LAMA3	495	6.20455776256869
ENSG00000053770.11	AP5M1	1048	6.954638864880987
ENSG00000053900.10	ANAPC4	509	6.2324480165505225
ENSG00000053918.16	KCNQ1	736	6.601230118728877
ENSG00000054116.11	TRAPPC3	1627	7.394493107219038
ENSG00000054118.14	THRAP3	4149	8.330622620332868
ENSG00000054148.17	PHPT1	937	6.842683282238422
ENSG00000054179.11	ENTPD2	30	3.4011973816621555
ENSG00000054219.10	LY75	328	5.793013608384144
ENSG00000054267.21	ARID4B	806	6.692083742506628
ENSG00000054277.13	OPN3	83	4.418840607796598
ENSG00000054282.15	SDCCAG8	258	5.552959584921617
ENSG00000054392.12	HHAT	111	4.709530201312334
ENSG00000054523.17	KIF1B	1603	7.3796321526095525
ENSG00000054598.7	FOXC1	1002	6.90975328164481
ENSG00000054611.13	TBC1D22A	334	5.811140992976701
ENSG00000054654.16	SYNE2	1766	7.476472381163905
ENSG00000054690.13	PLEKHH1	1041	6.947937068614969
ENSG00000054793.13	ATP9A	2135	7.666221925662725
ENSG00000054965.10	FAM168A	2109	7.653969180478774
ENSG00000054967.12	RELT	459	6.129050210060545
ENSG00000054983.16	GALC	293	5.680172609017068
ENSG00000055044.10	NOP58	2159	7.677400430514807
ENSG00000055070.16	SZRD1	2747	7.918264686095274
ENSG00000055118.14	KCNH2	139	4.9344739331306915
ENSG00000055130.15	CUL1	566	6.338594078203183
ENSG00000055147.18	FAM114A2	187	5.231108616854587
ENSG00000055163.19	CYFIP2	648	6.473890696352274
ENSG00000055208.18	TAB2	649	6.47543271670409
ENSG00000055211.13	GINM1	425	6.052089168924417
ENSG00000055332.17	EIF2AK2	2025	7.613324979540639
ENSG00000055483.19	USP36	1663	7.416378479192928
ENSG00000055609.17	KMT2C	640	6.461468176353717
ENSG00000055732.12	MCOLN3	635	6.453624998892692
ENSG00000055813.5	CCDC85A	34	3.5263605246161616
ENSG00000055917.15	PUM2	2137	7.667158255319148
ENSG00000055950.16	MRPL43	378	5.934894195619588
ENSG00000055955.15	ITIH4	6	1.791759469228055
ENSG00000056050.6	HPF1	143	4.962844630259907
ENSG00000056097.15	ZFR	2007	7.604396348796338
ENSG00000056277.15	ZNF280C	119	4.77912349311153
ENSG00000056558.10	TRAF1	110	4.700480365792417
ENSG00000056586.15	RC3H2	1042	6.948897222313312
ENSG00000056736.9	IL17RB	95	4.553876891600541
ENSG00000056972.18	TRAF3IP2	118	4.770684624465665
ENSG00000056998.19	GYG2	138	4.927253685157205
ENSG00000057019.15	DCBLD2	1115	7.016609683894219
ENSG00000057252.12	SOAT1	354	5.869296913133774
ENSG00000057294.14	PKP2	2420	7.791522819150732
ENSG00000057468.6	MSH4	4	1.3862943611198906
ENSG00000057608.16	GDI2	2228	7.708859601047175
ENSG00000057657.16	PRDM1	17	2.833213344056216
ENSG00000057663.15	ATG5	247	5.5093883366279774
ENSG00000057704.12	TMCC3	20	2.995732273553991
ENSG00000057757.9	PITHD1	518	6.249975242259483
ENSG00000057935.13	MTA3	819	6.70808408385307
ENSG00000058056.8	USP13	204	5.318119993844216
ENSG00000058063.15	ATP11B	786	6.666956792429207
ENSG00000058085.14	LAMC2	1065	6.970730078143525
ENSG00000058091.16	CDK14	201	5.303304908059076
ENSG00000058262.9	SEC61A1	3274	8.09376775793108
ENSG00000058272.18	PPP1R12A	1119	7.020190708311925
ENSG00000058335.15	RASGRF1	15	2.70805020110221
ENSG00000058404.19	CAMK2B	88	4.477336814478207
ENSG00000058453.16	CROCC	598	6.393590753950631
ENSG00000058600.15	POLR3E	1120	7.02108396428914
ENSG00000058668.14	ATP2B4	4656	8.445911989411274
ENSG00000058673.16	ZC3H11A	67	4.204692619390966
ENSG00000058729.10	RIOK2	309	5.733341276897746
ENSG00000058799.14	YIPF1	200	5.298317366548036
ENSG00000058804.11	NDC1	1359	7.214504414151143
ENSG00000058866.14	DGKG	23	3.1354942159291497
ENSG00000059122.16	FLYWCH1	574	6.352629396319567
ENSG00000059145.18	UNKL	137	4.919980925828125
ENSG00000059377.16	TBXAS1	58	4.060443010546419
ENSG00000059378.12	PARP12	223	5.407171771460119
ENSG00000059573.8	ALDH18A1	1289	7.161622002939187
ENSG00000059588.9	TARBP1	2608	7.866338923046544
ENSG00000059691.11	GATB	204	5.318119993844216
ENSG00000059728.10	MXD1	196	5.278114659230517
ENSG00000059758.7	CDK17	496	6.206575926724928
ENSG00000059769.19	DNAJC25	158	5.062595033026967
ENSG00000059804.15	SLC2A3	304	5.717027701406222
ENSG00000059915.16	PSD	22	3.091042453358316
ENSG00000060069.16	CTDP1	311	5.739792912179234
ENSG00000060138.12	YBX3	3920	8.273846932784508
ENSG00000060140.8	STYK1	53	3.970291913552122
ENSG00000060237.16	WNK1	3061	8.026496938945412
ENSG00000060339.13	CCAR1	1157	7.053585727193677
ENSG00000060491.16	OGFR	765	6.639875833826536
ENSG00000060558.3	GNA15	21	3.044522437723423
ENSG00000060642.10	PIGV	194	5.267858159063328
ENSG00000060656.19	PTPRU	2583	7.8567067930958405
ENSG00000060688.12	SNRNP40	530	6.272877006546167
ENSG00000060749.15	QSER1	1174	7.068172000388042
ENSG00000060762.18	MPC1	179	5.187385805840755
ENSG00000060971.17	ACAA1	635	6.453624998892692
ENSG00000060982.14	BCAT1	3698	8.21554741194707
ENSG00000061273.17	HDAC7	3242	8.08394570229562
ENSG00000061337.15	LZTS1	1	0.0
ENSG00000061455.10	PRDM6	92	4.5217885770490405
ENSG00000061656.9	SPAG4	109	4.6913478822291435
ENSG00000061676.14	NCKAP1	3017	8.012018239159062
ENSG00000061794.12	MRPS35	1136	7.035268599281097
ENSG00000061918.12	GUCY1B1	36	3.58351893845611
ENSG00000061936.9	SFSWAP	1847	7.52131798019924
ENSG00000061938.17	TNK2	556	6.320768294250582
ENSG00000061987.15	MON2	841	6.734591659972948
ENSG00000062038.13	CDH3	135	4.90527477843843
ENSG00000062194.15	GPBP1	1582	7.366445148327599
ENSG00000062282.14	DGAT2	126	4.836281906951478
ENSG00000062370.16	ZNF112	34	3.5263605246161616
ENSG00000062485.18	CS	4226	8.349011198176003
ENSG00000062582.13	MRPS24	205	5.3230099791384085
ENSG00000062598.17	ELMO2	332	5.805134968916488
ENSG00000062650.18	WAPL	620	6.429719478039138
ENSG00000062716.12	VMP1	13582	9.516500665673737
ENSG00000062725.9	APPBP2	757	6.6293632534374485
ENSG00000062822.13	POLD1	430	6.063785208687608
ENSG00000063046.17	EIF4B	13307	9.496045491543743
ENSG00000063169.10	BICRA	160	5.075173815233827
ENSG00000063176.15	SPHK2	89	4.48863636973214
ENSG00000063177.12	RPL18	6569	8.790116892892472
ENSG00000063180.8	CA11	23	3.1354942159291497
ENSG00000063241.7	ISOC2	392	5.971261839790462
ENSG00000063244.12	U2AF2	2043	7.622174594817622
ENSG00000063245.14	EPN1	153	5.030437921392435
ENSG00000063322.13	MED29	537	6.285998094508865
ENSG00000063438.16	AHRR	7	1.9459101490553132
ENSG00000063587.14	ZNF275	1198	7.088408778675395
ENSG00000063601.16	MTMR1	1504	7.315883504509785
ENSG00000063660.8	GPC1	1674	7.422971251049421
ENSG00000063761.15	ADCK1	134	4.897839799950911
ENSG00000063854.12	HAGH	215	5.3706380281276624
ENSG00000063978.15	RNF4	1090	6.993932975223189
ENSG00000064012.21	CASP8	715	6.5722825426940075
ENSG00000064042.17	LIMCH1	384	5.950642552587727
ENSG00000064102.14	INTS13	560	6.327936783729195
ENSG00000064115.10	TM7SF3	783	6.663132695990803
ENSG00000064195.7	DLX3	42	3.7376696182833684
ENSG00000064199.6	SPA17	141	4.948759890378168
ENSG00000064201.15	TSPAN32	28	3.332204510175204
ENSG00000064205.10	WISP2	2	0.6931471805599453
ENSG00000064225.12	ST3GAL6	190	5.247024072160486
ENSG00000064270.12	ATP2C2	111	4.709530201312334
ENSG00000064300.8	NGFR	10	2.302585092994046
ENSG00000064309.14	CDON	234	5.455321115357702
ENSG00000064313.11	TAF2	1487	7.304515946460155
ENSG00000064393.15	HIPK2	1060	6.966024187106113
ENSG00000064419.13	TNPO3	516	6.246106765481563
ENSG00000064489.22	BORCS8-MEF2B	11	2.3978952727983707
ENSG00000064490.13	RFXANK	576	6.3561076606958915
ENSG00000064545.14	TMEM161A	620	6.429719478039138
ENSG00000064547.13	LPAR2	407	6.008813185442595
ENSG00000064601.18	CTSA	2117	7.6577552711348655
ENSG00000064607.16	SUGP2	2523	7.833203948641057
ENSG00000064651.13	SLC12A2	1036	6.943122422819428
ENSG00000064652.10	SNX24	276	5.62040086571715
ENSG00000064655.18	EYA2	174	5.159055299214529
ENSG00000064666.14	CNN2	849	6.744059186311348
ENSG00000064687.12	ABCA7	261	5.564520407322694
ENSG00000064703.11	DDX20	326	5.786897381366708
ENSG00000064726.9	BTBD1	802	6.687108607866515
ENSG00000064763.10	FAR2	37	3.6109179126442243
ENSG00000064787.13	BCAS1	23	3.1354942159291497
ENSG00000064932.15	SBNO2	1485	7.3031700512368
ENSG00000064933.17	PMS1	686	6.530877627725885
ENSG00000064961.18	HMG20B	684	6.52795791762255
ENSG00000064995.17	TAF11	291	5.673323267171493
ENSG00000064999.14	ANKS1A	544	6.298949246855942
ENSG00000065000.17	AP3D1	1917	7.558516743045645
ENSG00000065029.14	ZNF76	446	6.100318952020064
ENSG00000065054.13	SLC9A3R2	962	6.8690144506657065
ENSG00000065057.7	NTHL1	242	5.488937726156687
ENSG00000065060.16	UHRF1BP1	297	5.6937321388027
ENSG00000065135.10	GNAI3	2122	7.660114319173928
ENSG00000065150.18	IPO5	3360	8.11969625295725
ENSG00000065154.11	OAT	692	6.539585955617669
ENSG00000065183.15	WDR3	1125	7.025538314638521
ENSG00000065243.19	PKN2	1546	7.343426229147367
ENSG00000065268.10	WDR18	309	5.733341276897746
ENSG00000065308.4	TRAM2	618	6.42648845745769
ENSG00000065320.8	NTN1	1089	6.9930151229329605
ENSG00000065328.16	MCM10	146	4.983606621708336
ENSG00000065357.19	DGKA	92	4.5217885770490405
ENSG00000065361.15	ERBB3	1577	7.3632795869630385
ENSG00000065413.19	ANKRD44	110	4.700480365792417
ENSG00000065427.14	KARS	1565	7.355641102974253
ENSG00000065457.10	ADAT1	113	4.727387818712341
ENSG00000065485.19	PDIA5	407	6.008813185442595
ENSG00000065491.8	TBC1D22B	116	4.7535901911063645
ENSG00000065518.7	NDUFB4	1267	7.144407180321139
ENSG00000065526.10	SPEN	2426	7.793999089503996
ENSG00000065534.18	MYLK	85	4.442651256490317
ENSG00000065548.17	ZC3H15	1160	7.05617528410041
ENSG00000065559.14	MAP2K4	277	5.6240175061873385
ENSG00000065600.12	TMEM206	167	5.117993812416755
ENSG00000065613.13	SLK	1476	7.297091005160418
ENSG00000065615.13	CYB5R4	147	4.990432586778736
ENSG00000065618.19	COL17A1	10	2.302585092994046
ENSG00000065621.14	GSTO2	494	6.202535517187923
ENSG00000065665.20	SEC61A2	108	4.68213122712422
ENSG00000065675.14	PRKCQ	71	4.2626798770413155
ENSG00000065717.14	TLE2	128	4.852030263919617
ENSG00000065802.11	ASB1	1317	7.183111701743281
ENSG00000065809.13	FAM107B	354	5.869296913133774
ENSG00000065833.8	ME1	18	2.8903717578961645
ENSG00000065882.15	TBC1D1	1337	7.198183577101943
ENSG00000065883.15	CDK13	921	6.825460036255307
ENSG00000065911.11	MTHFD2	1385	7.233455418621439
ENSG00000065923.9	SLC9A7	595	6.38856140554563
ENSG00000065970.8	FOXJ2	257	5.54907608489522
ENSG00000065978.18	YBX1	15848	9.670798588378387
ENSG00000065989.15	PDE4A	220	5.393627546352362
ENSG00000066027.11	PPP2R5A	612	6.416732282512326
ENSG00000066032.18	CTNNA2	16	2.772588722239781
ENSG00000066044.14	ELAVL1	2422	7.792348924113037
ENSG00000066056.13	TIE1	10	2.302585092994046
ENSG00000066084.12	DIP2B	933	6.838405200847344
ENSG00000066117.14	SMARCD1	1017	6.92461239604856
ENSG00000066135.12	KDM4A	843	6.736966958001855
ENSG00000066136.20	NFYC	804	6.6895992691789665
ENSG00000066185.12	ZMYND12	9	2.1972245773362196
ENSG00000066230.11	SLC9A3	81	4.394449154672439
ENSG00000066248.14	NGEF	124	4.820281565605037
ENSG00000066279.17	ASPM	709	6.5638555265321274
ENSG00000066294.14	CD84	61	4.110873864173311
ENSG00000066322.14	ELOVL1	1487	7.304515946460155
ENSG00000066336.11	SPI1	52	3.9512437185814275
ENSG00000066379.14	ZNRD1	107	4.672828834461906
ENSG00000066382.16	MPPED2	47	3.8501476017100584
ENSG00000066422.4	ZBTB11	395	5.978885764901122
ENSG00000066427.22	ATXN3	388	5.961005339623274
ENSG00000066455.12	GOLGA5	570	6.345636360828596
ENSG00000066468.22	FGFR2	147	4.990432586778736
ENSG00000066557.5	LRRC40	350	5.857933154483459
ENSG00000066583.11	ISOC1	648	6.473890696352274
ENSG00000066629.17	EML1	91	4.51085950651685
ENSG00000066651.19	TRMT11	184	5.214935757608986
ENSG00000066654.13	THUMPD1	323	5.777652323222656
ENSG00000066697.14	MSANTD3	319	5.765191102784844
ENSG00000066735.14	KIF26A	24	3.1780538303479458
ENSG00000066739.11	ATG2B	614	6.419994928147142
ENSG00000066777.8	ARFGEF1	2399	7.782807262839695
ENSG00000066827.15	ZFAT	382	5.945420608606575
ENSG00000066855.15	MTFR1	417	6.0330862217988015
ENSG00000066923.17	STAG3	25	3.2188758248682006
ENSG00000066926.10	FECH	291	5.673323267171493
ENSG00000066933.15	MYO9A	949	6.855408798609928
ENSG00000067057.16	PFKP	3932	8.276903481267057
ENSG00000067064.11	IDI1	358	5.8805329864007
ENSG00000067066.16	SP100	814	6.70196036600254
ENSG00000067082.14	KLF6	3658	8.204671828950811
ENSG00000067113.16	PLPP1	178	5.181783550292085
ENSG00000067141.16	NEO1	1096	6.999422467507961
ENSG00000067167.7	TRAM1	9185	9.125326997649227
ENSG00000067177.14	PHKA1	364	5.8971538676367405
ENSG00000067182.7	TNFRSF1A	3065	8.027802848370312
ENSG00000067191.15	CACNB1	1149	7.046647277848756
ENSG00000067208.14	EVI5	352	5.863631175598097
ENSG00000067221.13	STOML1	39	3.6635616461296463
ENSG00000067225.17	PKM	59819	10.999078615227093
ENSG00000067248.9	DHX29	570	6.345636360828596
ENSG00000067334.13	DNTTIP2	942	6.848005274576363
ENSG00000067365.14	METTL22	148	4.997212273764115
ENSG00000067369.13	TP53BP1	1697	7.436617265234227
ENSG00000067445.20	TRO	141	4.948759890378168
ENSG00000067533.5	RRP15	546	6.302618975744905
ENSG00000067560.10	RHOA	5349	8.58466490653125
ENSG00000067596.11	DHX8	1252	7.132497551660044
ENSG00000067601.7	PMS2P4	15	2.70805020110221
ENSG00000067606.16	PRKCZ	491	6.19644412779452
ENSG00000067704.9	IARS2	4172	8.336150816120663
ENSG00000067715.13	SYT1	105	4.653960350157523
ENSG00000067829.18	IDH3G	1333	7.195187320178709
ENSG00000067836.12	ROGDI	210	5.3471075307174685
ENSG00000067840.12	PDZD4	33	3.4965075614664802
ENSG00000067900.7	ROCK1	834	6.726233402358747
ENSG00000067955.13	CBFB	662	6.495265555937008
ENSG00000067992.13	PDK3	75	4.31748811353631
ENSG00000068001.13	HYAL2	1117	7.018401799069201
ENSG00000068024.16	HDAC4	394	5.976350909297934
ENSG00000068028.17	RASSF1	330	5.799092654460526
ENSG00000068078.18	FGFR3	1618	7.388946097618437
ENSG00000068079.7	IFI35	323	5.777652323222656
ENSG00000068097.14	HEATR6	306	5.723585101952381
ENSG00000068120.14	COASY	1767	7.4770384723196965
ENSG00000068137.14	PLEKHH3	729	6.591673732008658
ENSG00000068305.17	MEF2A	822	6.71174039505618
ENSG00000068308.13	OTUD5	1711	7.444833273892193
ENSG00000068323.16	TFE3	925	6.829793737512425
ENSG00000068354.15	TBC1D25	319	5.765191102784844
ENSG00000068366.19	ACSL4	736	6.601230118728877
ENSG00000068383.18	INPP5A	167	5.117993812416755
ENSG00000068394.10	GPKOW	602	6.400257445308821
ENSG00000068400.13	GRIPAP1	1797	7.493873886783559
ENSG00000068438.14	FTSJ1	845	6.739336627357174
ENSG00000068489.12	PRR11	741	6.608000625296087
ENSG00000068615.18	REEP1	59	4.07753744390572
ENSG00000068650.18	ATP11A	1359	7.214504414151143
ENSG00000068654.15	POLR1A	2420	7.791522819150732
ENSG00000068697.6	LAPTM4A	2417	7.790282380703483
ENSG00000068724.15	TTC7A	317	5.75890177387728
ENSG00000068745.14	IP6K2	1716	7.447751280047908
ENSG00000068784.12	SRBD1	203	5.313205979041787
ENSG00000068796.16	KIF2A	536	6.284134161070802
ENSG00000068831.18	RASGRP2	8	2.0794415416798357
ENSG00000068878.14	PSME4	989	6.8966943316227125
ENSG00000068885.14	IFT80	334	5.811140992976701
ENSG00000068903.19	SIRT2	262	5.568344503761097
ENSG00000068912.13	ERLEC1	620	6.429719478039138
ENSG00000068971.13	PPP2R5B	276	5.62040086571715
ENSG00000068976.13	PYGM	7	1.9459101490553132
ENSG00000069011.15	PITX1	120	4.787491742782046
ENSG00000069020.18	MAST4	708	6.56244409369372
ENSG00000069122.18	ADGRF5	28	3.332204510175204
ENSG00000069188.16	SDK2	186	5.225746673713202
ENSG00000069248.11	NUP133	1013	6.920671504248683
ENSG00000069275.12	NUCKS1	6655	8.803123730829212
ENSG00000069329.17	VPS35	1524	7.329093736246592
ENSG00000069345.11	DNAJA2	667	6.502790045915623
ENSG00000069399.14	BCL3	508	6.230481447578482
ENSG00000069424.14	KCNAB2	286	5.655991810819852
ENSG00000069482.6	GAL	49	3.8918202981106265
ENSG00000069493.14	CLEC2D	468	6.148468295917647
ENSG00000069509.5	FUNDC1	137	4.919980925828125
ENSG00000069535.13	MAOB	267	5.58724865840025
ENSG00000069667.15	RORA	1241	7.123672785204607
ENSG00000069702.10	TGFBR3	152	5.0238805208462765
ENSG00000069764.9	PLA2G10	6	1.791759469228055
ENSG00000069812.11	HES2	49	3.8918202981106265
ENSG00000069849.10	ATP1B3	1289	7.161622002939187
ENSG00000069869.16	NEDD4	132	4.882801922586371
ENSG00000069943.9	PIGB	224	5.4116460518550396
ENSG00000069956.11	MAPK6	867	6.7650389767805414
ENSG00000069966.18	GNB5	422	6.045005314036012
ENSG00000069974.15	RAB27A	310	5.736572297479192
ENSG00000069998.12	HDHD5	416	6.030685260261263
ENSG00000070010.18	UFD1	378	5.934894195619588
ENSG00000070018.8	LRP6	1273	7.149131598557407
ENSG00000070047.11	PHRF1	1869	7.533158807455563
ENSG00000070061.14	ELP1	999	6.906754778648554
ENSG00000070081.16	NUCB2	242	5.488937726156687
ENSG00000070087.14	PFN2	901	6.803505257608338
ENSG00000070159.13	PTPN3	960	6.866933284461882
ENSG00000070182.20	SPTB	28	3.332204510175204
